performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.0,common_degs,Norman,WitnessCell,ETS2+MAP7D1,100,2000,324,324,1
0.5087,pearson_distance,Norman,WitnessCell,ETS2+MAP7D1,5000,2000,324,324,1
0.003,mse,Norman,WitnessCell,ETS2+MAP7D1,5000,2000,324,324,1
0.7093,edistance,Norman,WitnessCell,ETS2+MAP7D1,5000,2000,324,324,1
38.9729,sym_kldiv,Norman,WitnessCell,ETS2+MAP7D1,5000,2000,324,324,1
0.9787,pearson_distance,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,1
0.0752,mse,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,1
1.0991,edistance,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,1
1.2206,sym_kldiv,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,1
53.6779,wasserstein,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,1
0.0,common_degs,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,1
0.9253,pearson_distance,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,1
0.0026,mse,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,1
0.6973,edistance,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,1
39.4549,sym_kldiv,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,1
0.9159,pearson_distance,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,1
0.0157,mse,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,1
0.3017,edistance,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,1
39.2789,sym_kldiv,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,1
40.2327,wasserstein,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,1
0.0,common_degs,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,1
0.8328,pearson_distance,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,1
0.0013,mse,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,1
0.3554,edistance,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,1
38.7391,sym_kldiv,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,1
0.0181,pearson_distance,Norman,WitnessCell,ETS2+TGFBR2,100,2000,318,318,1
0.0519,mse,Norman,WitnessCell,ETS2+TGFBR2,100,2000,318,318,1
0.827,edistance,Norman,WitnessCell,ETS2+TGFBR2,100,2000,318,318,1
39.2191,sym_kldiv,Norman,WitnessCell,ETS2+TGFBR2,100,2000,318,318,1
39.2232,wasserstein,Norman,WitnessCell,ETS2+TGFBR2,100,2000,318,318,1
0.0,common_degs,Norman,WitnessCell,ETS2+TGFBR2,100,2000,318,318,1
0.1288,pearson_distance,Norman,WitnessCell,ETS2+TGFBR2,5000,2000,318,318,1
0.0025,mse,Norman,WitnessCell,ETS2+TGFBR2,5000,2000,318,318,1
0.6064,edistance,Norman,WitnessCell,ETS2+TGFBR2,5000,2000,318,318,1
38.8985,sym_kldiv,Norman,WitnessCell,ETS2+TGFBR2,5000,2000,318,318,1
0.5903,pearson_distance,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,1
0.2347,mse,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,1
3.0059,edistance,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,1
1.5334,sym_kldiv,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,1
70.9622,wasserstein,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,1
0.0,common_degs,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,1
0.4938,pearson_distance,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,1
0.009,mse,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,1
2.0957,edistance,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,1
39.7,sym_kldiv,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,1
0.6333,pearson_distance,Norman,WitnessCell,FEV+MAP7D1,100,2000,277,277,1
0.1543,mse,Norman,WitnessCell,FEV+MAP7D1,100,2000,277,277,1
2.0691,edistance,Norman,WitnessCell,FEV+MAP7D1,100,2000,277,277,1
40.1626,sym_kldiv,Norman,WitnessCell,FEV+MAP7D1,100,2000,277,277,1
62.499,wasserstein,Norman,WitnessCell,FEV+MAP7D1,100,2000,277,277,1
0.0,common_degs,Norman,WitnessCell,FEV+MAP7D1,100,2000,277,277,1
0.5151,pearson_distance,Norman,WitnessCell,FEV+MAP7D1,5000,2000,277,277,1
0.0056,mse,Norman,WitnessCell,FEV+MAP7D1,5000,2000,277,277,1
1.3145,edistance,Norman,WitnessCell,FEV+MAP7D1,5000,2000,277,277,1
39.3832,sym_kldiv,Norman,WitnessCell,FEV+MAP7D1,5000,2000,277,277,1
0.5728,pearson_distance,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,1
0.0372,mse,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,1
0.6058,edistance,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,1
39.2626,sym_kldiv,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,1
38.7069,wasserstein,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,1
0.0,common_degs,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,1
0.4204,pearson_distance,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,1
0.0031,mse,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,1
0.719,edistance,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,1
38.9145,sym_kldiv,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,1
0.6477,pearson_distance,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,1
0.0709,mse,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,1
1.0937,edistance,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,1
0.8301,sym_kldiv,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,1
49.4003,wasserstein,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,1
0.0,common_degs,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,1
0.5389,pearson_distance,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,1
0.0035,mse,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,1
0.852,edistance,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,1
39.2638,sym_kldiv,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,1
0.8404,pearson_distance,Norman,WitnessCell,IRF1+SET,100,2000,444,444,1
0.0889,mse,Norman,WitnessCell,IRF1+SET,100,2000,444,444,1
1.443,edistance,Norman,WitnessCell,IRF1+SET,100,2000,444,444,1
4.1996,sym_kldiv,Norman,WitnessCell,IRF1+SET,100,2000,444,444,1
50.8193,wasserstein,Norman,WitnessCell,IRF1+SET,100,2000,444,444,1
0.0,common_degs,Norman,WitnessCell,IRF1+SET,100,2000,444,444,1
0.7446,pearson_distance,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,1
0.0044,mse,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,1
0.9806,edistance,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,1
39.904,sym_kldiv,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,1
0.3965,pearson_distance,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,1
0.0834,mse,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,1
1.3502,edistance,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,1
38.7138,sym_kldiv,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,1
41.9911,wasserstein,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,1
0.0,common_degs,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,1
0.2039,pearson_distance,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,1
0.0029,mse,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,1
0.7835,edistance,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,1
39.0535,sym_kldiv,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,1
0.5636,pearson_distance,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,1
0.0843,mse,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,1
1.3526,edistance,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,1
1.1992,sym_kldiv,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,1
43.066,wasserstein,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,1
0.0,common_degs,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,1
0.3104,pearson_distance,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,1
0.0032,mse,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,1
0.7868,edistance,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,1
39.0211,sym_kldiv,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,1
0.7503,pearson_distance,Norman,WitnessCell,OSR2+PTPN12,100,2000,339,339,1
0.0251,mse,Norman,WitnessCell,OSR2+PTPN12,100,2000,339,339,1
0.4651,edistance,Norman,WitnessCell,OSR2+PTPN12,100,2000,339,339,1
38.7104,sym_kldiv,Norman,WitnessCell,OSR2+PTPN12,100,2000,339,339,1
34.1494,wasserstein,Norman,WitnessCell,OSR2+PTPN12,100,2000,339,339,1
0.0,common_degs,Norman,WitnessCell,OSR2+PTPN12,100,2000,339,339,1
0.6097,pearson_distance,Norman,WitnessCell,OSR2+PTPN12,5000,2000,339,339,1
0.0025,mse,Norman,WitnessCell,OSR2+PTPN12,5000,2000,339,339,1
0.6214,edistance,Norman,WitnessCell,OSR2+PTPN12,5000,2000,339,339,1
38.7406,sym_kldiv,Norman,WitnessCell,OSR2+PTPN12,5000,2000,339,339,1
0.8962,pearson_distance,Norman,WitnessCell,PTPN12+PTPN9,100,2000,364,364,1
0.0413,mse,Norman,WitnessCell,PTPN12+PTPN9,100,2000,364,364,1
0.6187,edistance,Norman,WitnessCell,PTPN12+PTPN9,100,2000,364,364,1
0.427,sym_kldiv,Norman,WitnessCell,PTPN12+PTPN9,100,2000,364,364,1
49.8212,wasserstein,Norman,WitnessCell,PTPN12+PTPN9,100,2000,364,364,1
0.0,common_degs,Norman,WitnessCell,PTPN12+PTPN9,100,2000,364,364,1
0.7998,pearson_distance,Norman,WitnessCell,PTPN12+PTPN9,5000,2000,364,364,1
0.0019,mse,Norman,WitnessCell,PTPN12+PTPN9,5000,2000,364,364,1
0.5002,edistance,Norman,WitnessCell,PTPN12+PTPN9,5000,2000,364,364,1
39.0005,sym_kldiv,Norman,WitnessCell,PTPN12+PTPN9,5000,2000,364,364,1
0.9279,pearson_distance,Norman,WitnessCell,PTPN12+SAMD1,100,2000,351,351,1
0.0376,mse,Norman,WitnessCell,PTPN12+SAMD1,100,2000,351,351,1
0.6424,edistance,Norman,WitnessCell,PTPN12+SAMD1,100,2000,351,351,1
0.9955,sym_kldiv,Norman,WitnessCell,PTPN12+SAMD1,100,2000,351,351,1
54.9807,wasserstein,Norman,WitnessCell,PTPN12+SAMD1,100,2000,351,351,1
0.0,common_degs,Norman,WitnessCell,PTPN12+SAMD1,100,2000,351,351,1
0.8407,pearson_distance,Norman,WitnessCell,PTPN12+SAMD1,5000,2000,351,351,1
0.002,mse,Norman,WitnessCell,PTPN12+SAMD1,5000,2000,351,351,1
0.63,edistance,Norman,WitnessCell,PTPN12+SAMD1,5000,2000,351,351,1
39.14,sym_kldiv,Norman,WitnessCell,PTPN12+SAMD1,5000,2000,351,351,1
0.6726,pearson_distance,Norman,WitnessCell,PTPN12+SNAI1,100,2000,283,283,1
0.0319,mse,Norman,WitnessCell,PTPN12+SNAI1,100,2000,283,283,1
0.5261,edistance,Norman,WitnessCell,PTPN12+SNAI1,100,2000,283,283,1
39.338,sym_kldiv,Norman,WitnessCell,PTPN12+SNAI1,100,2000,283,283,1
43.0133,wasserstein,Norman,WitnessCell,PTPN12+SNAI1,100,2000,283,283,1
0.0,common_degs,Norman,WitnessCell,PTPN12+SNAI1,100,2000,283,283,1
0.5944,pearson_distance,Norman,WitnessCell,PTPN12+SNAI1,5000,2000,283,283,1
0.0022,mse,Norman,WitnessCell,PTPN12+SNAI1,5000,2000,283,283,1
0.5999,edistance,Norman,WitnessCell,PTPN12+SNAI1,5000,2000,283,283,1
39.3164,sym_kldiv,Norman,WitnessCell,PTPN12+SNAI1,5000,2000,283,283,1
0.7147,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,1
0.14,mse,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,1
1.7662,edistance,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,1
0.7329,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,1
65.5984,wasserstein,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,1
0.0,common_degs,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,1
0.5859,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,1
0.0046,mse,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,1
1.0304,edistance,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,1
39.2034,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,1
0.9449,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,1
0.056,mse,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,1
0.8109,edistance,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,1
0.5849,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,1
54.2233,wasserstein,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,1
0.0,common_degs,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,1
0.8286,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,1
0.0021,mse,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,1
0.5711,edistance,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,1
39.3105,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,1
0.9233,pearson_distance,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,1
0.0227,mse,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,1
0.5176,edistance,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,1
39.4259,sym_kldiv,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,1
51.3086,wasserstein,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,1
0.0,common_degs,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,1
0.8638,pearson_distance,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,1
0.0026,mse,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,1
0.9149,edistance,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,1
39.5983,sym_kldiv,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,1
0.9501,pearson_distance,Norman,WitnessCell,PTPN12+ZBTB25,100,2000,303,303,1
0.0435,mse,Norman,WitnessCell,PTPN12+ZBTB25,100,2000,303,303,1
0.6554,edistance,Norman,WitnessCell,PTPN12+ZBTB25,100,2000,303,303,1
0.5977,sym_kldiv,Norman,WitnessCell,PTPN12+ZBTB25,100,2000,303,303,1
48.7555,wasserstein,Norman,WitnessCell,PTPN12+ZBTB25,100,2000,303,303,1
0.0,common_degs,Norman,WitnessCell,PTPN12+ZBTB25,100,2000,303,303,1
0.828,pearson_distance,Norman,WitnessCell,PTPN12+ZBTB25,5000,2000,303,303,1
0.0021,mse,Norman,WitnessCell,PTPN12+ZBTB25,5000,2000,303,303,1
0.5425,edistance,Norman,WitnessCell,PTPN12+ZBTB25,5000,2000,303,303,1
39.4123,sym_kldiv,Norman,WitnessCell,PTPN12+ZBTB25,5000,2000,303,303,1
0.8125,pearson_distance,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,1
0.0739,mse,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,1
1.1112,edistance,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,1
1.1199,sym_kldiv,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,1
57.3451,wasserstein,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,1
0.0,common_degs,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,1
0.7366,pearson_distance,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,1
0.004,mse,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,1
1.0812,edistance,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,1
39.6338,sym_kldiv,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,1
0.9783,pearson_distance,Norman,WitnessCell,BAK1+TMSB4X,100,2000,329,329,1
0.0039,mse,Norman,WitnessCell,BAK1+TMSB4X,100,2000,329,329,1
0.1057,edistance,Norman,WitnessCell,BAK1+TMSB4X,100,2000,329,329,1
41.9832,sym_kldiv,Norman,WitnessCell,BAK1+TMSB4X,100,2000,329,329,1
18.05,wasserstein,Norman,WitnessCell,BAK1+TMSB4X,100,2000,329,329,1
0.0,common_degs,Norman,WitnessCell,BAK1+TMSB4X,100,2000,329,329,1
0.7832,pearson_distance,Norman,WitnessCell,BAK1+TMSB4X,5000,2000,329,329,1
0.0006,mse,Norman,WitnessCell,BAK1+TMSB4X,5000,2000,329,329,1
0.1973,edistance,Norman,WitnessCell,BAK1+TMSB4X,5000,2000,329,329,1
38.9351,sym_kldiv,Norman,WitnessCell,BAK1+TMSB4X,5000,2000,329,329,1
0.9847,pearson_distance,Norman,WitnessCell,BPGM+SAMD1,100,2000,301,301,1
0.006,mse,Norman,WitnessCell,BPGM+SAMD1,100,2000,301,301,1
0.1923,edistance,Norman,WitnessCell,BPGM+SAMD1,100,2000,301,301,1
0.8472,sym_kldiv,Norman,WitnessCell,BPGM+SAMD1,100,2000,301,301,1
46.3906,wasserstein,Norman,WitnessCell,BPGM+SAMD1,100,2000,301,301,1
0.0,common_degs,Norman,WitnessCell,BPGM+SAMD1,100,2000,301,301,1
0.9306,pearson_distance,Norman,WitnessCell,BPGM+SAMD1,5000,2000,301,301,1
0.0009,mse,Norman,WitnessCell,BPGM+SAMD1,5000,2000,301,301,1
0.3388,edistance,Norman,WitnessCell,BPGM+SAMD1,5000,2000,301,301,1
39.092,sym_kldiv,Norman,WitnessCell,BPGM+SAMD1,5000,2000,301,301,1
0.993,pearson_distance,Norman,WitnessCell,CEBPA+CEBPB,100,2000,64,64,1
0.0198,mse,Norman,WitnessCell,CEBPA+CEBPB,100,2000,64,64,1
1.1003,edistance,Norman,WitnessCell,CEBPA+CEBPB,100,2000,64,64,1
45.4102,sym_kldiv,Norman,WitnessCell,CEBPA+CEBPB,100,2000,64,64,1
36.1814,wasserstein,Norman,WitnessCell,CEBPA+CEBPB,100,2000,64,64,1
0.0,common_degs,Norman,WitnessCell,CEBPA+CEBPB,100,2000,64,64,1
0.9207,pearson_distance,Norman,WitnessCell,CEBPA+CEBPB,5000,2000,64,64,1
0.0068,mse,Norman,WitnessCell,CEBPA+CEBPB,5000,2000,64,64,1
2.8347,edistance,Norman,WitnessCell,CEBPA+CEBPB,5000,2000,64,64,1
41.8413,sym_kldiv,Norman,WitnessCell,CEBPA+CEBPB,5000,2000,64,64,1
0.9796,pearson_distance,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,1
0.0231,mse,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,1
1.3347,edistance,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,1
39.5303,sym_kldiv,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,1
83.6749,wasserstein,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,1
0.0,common_degs,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,1
0.9454,pearson_distance,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,1
0.0024,mse,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,1
1.5574,edistance,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,1
40.5642,sym_kldiv,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,1
0.987,pearson_distance,Norman,WitnessCell,CEBPA+JUN,100,2000,54,54,1
0.0288,mse,Norman,WitnessCell,CEBPA+JUN,100,2000,54,54,1
1.2227,edistance,Norman,WitnessCell,CEBPA+JUN,100,2000,54,54,1
45.6076,sym_kldiv,Norman,WitnessCell,CEBPA+JUN,100,2000,54,54,1
35.8143,wasserstein,Norman,WitnessCell,CEBPA+JUN,100,2000,54,54,1
0.0,common_degs,Norman,WitnessCell,CEBPA+JUN,100,2000,54,54,1
0.9101,pearson_distance,Norman,WitnessCell,CEBPA+JUN,5000,2000,54,54,1
0.0054,mse,Norman,WitnessCell,CEBPA+JUN,5000,2000,54,54,1
2.5744,edistance,Norman,WitnessCell,CEBPA+JUN,5000,2000,54,54,1
42.1483,sym_kldiv,Norman,WitnessCell,CEBPA+JUN,5000,2000,54,54,1
0.9525,pearson_distance,Norman,WitnessCell,CEBPB+CEBPE,100,2000,114,114,1
0.0521,mse,Norman,WitnessCell,CEBPB+CEBPE,100,2000,114,114,1
1.2747,edistance,Norman,WitnessCell,CEBPB+CEBPE,100,2000,114,114,1
42.3692,sym_kldiv,Norman,WitnessCell,CEBPB+CEBPE,100,2000,114,114,1
68.9426,wasserstein,Norman,WitnessCell,CEBPB+CEBPE,100,2000,114,114,1
0.0,common_degs,Norman,WitnessCell,CEBPB+CEBPE,100,2000,114,114,1
0.8692,pearson_distance,Norman,WitnessCell,CEBPB+CEBPE,5000,2000,114,114,1
0.0035,mse,Norman,WitnessCell,CEBPB+CEBPE,5000,2000,114,114,1
1.3795,edistance,Norman,WitnessCell,CEBPB+CEBPE,5000,2000,114,114,1
40.6812,sym_kldiv,Norman,WitnessCell,CEBPB+CEBPE,5000,2000,114,114,1
0.9075,pearson_distance,Norman,WitnessCell,CEBPB+LYL1,100,2000,192,192,1
0.0266,mse,Norman,WitnessCell,CEBPB+LYL1,100,2000,192,192,1
0.5818,edistance,Norman,WitnessCell,CEBPB+LYL1,100,2000,192,192,1
41.0517,sym_kldiv,Norman,WitnessCell,CEBPB+LYL1,100,2000,192,192,1
42.1966,wasserstein,Norman,WitnessCell,CEBPB+LYL1,100,2000,192,192,1
0.0,common_degs,Norman,WitnessCell,CEBPB+LYL1,100,2000,192,192,1
0.8238,pearson_distance,Norman,WitnessCell,CEBPB+LYL1,5000,2000,192,192,1
0.0024,mse,Norman,WitnessCell,CEBPB+LYL1,5000,2000,192,192,1
0.7184,edistance,Norman,WitnessCell,CEBPB+LYL1,5000,2000,192,192,1
39.4947,sym_kldiv,Norman,WitnessCell,CEBPB+LYL1,5000,2000,192,192,1
0.9392,pearson_distance,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,1
0.153,mse,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,1
1.8761,edistance,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,1
39.4888,sym_kldiv,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,1
81.4316,wasserstein,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,1
0.0,common_degs,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,1
0.8487,pearson_distance,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,1
0.0061,mse,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,1
1.525,edistance,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,1
40.2825,sym_kldiv,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,1
0.8957,pearson_distance,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,1
0.2238,mse,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,1
2.8135,edistance,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,1
41.1306,sym_kldiv,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,1
88.2114,wasserstein,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,1
0.0,common_degs,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,1
0.7851,pearson_distance,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,1
0.0101,mse,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,1
2.4687,edistance,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,1
40.4891,sym_kldiv,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,1
0.9295,pearson_distance,Norman,WitnessCell,DUSP9+IGDCC3,100,2000,382,382,1
0.0662,mse,Norman,WitnessCell,DUSP9+IGDCC3,100,2000,382,382,1
0.9979,edistance,Norman,WitnessCell,DUSP9+IGDCC3,100,2000,382,382,1
0.9864,sym_kldiv,Norman,WitnessCell,DUSP9+IGDCC3,100,2000,382,382,1
55.0846,wasserstein,Norman,WitnessCell,DUSP9+IGDCC3,100,2000,382,382,1
0.0,common_degs,Norman,WitnessCell,DUSP9+IGDCC3,100,2000,382,382,1
0.8181,pearson_distance,Norman,WitnessCell,DUSP9+IGDCC3,5000,2000,382,382,1
0.0028,mse,Norman,WitnessCell,DUSP9+IGDCC3,5000,2000,382,382,1
0.7598,edistance,Norman,WitnessCell,DUSP9+IGDCC3,5000,2000,382,382,1
39.1715,sym_kldiv,Norman,WitnessCell,DUSP9+IGDCC3,5000,2000,382,382,1
0.9395,pearson_distance,Norman,WitnessCell,DUSP9+PRTG,100,2000,297,297,1
0.0705,mse,Norman,WitnessCell,DUSP9+PRTG,100,2000,297,297,1
1.0606,edistance,Norman,WitnessCell,DUSP9+PRTG,100,2000,297,297,1
1.4364,sym_kldiv,Norman,WitnessCell,DUSP9+PRTG,100,2000,297,297,1
54.0674,wasserstein,Norman,WitnessCell,DUSP9+PRTG,100,2000,297,297,1
0.0,common_degs,Norman,WitnessCell,DUSP9+PRTG,100,2000,297,297,1
0.8313,pearson_distance,Norman,WitnessCell,DUSP9+PRTG,5000,2000,297,297,1
0.0029,mse,Norman,WitnessCell,DUSP9+PRTG,5000,2000,297,297,1
0.7913,edistance,Norman,WitnessCell,DUSP9+PRTG,5000,2000,297,297,1
39.4238,sym_kldiv,Norman,WitnessCell,DUSP9+PRTG,5000,2000,297,297,1
0.9809,pearson_distance,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,1
0.0065,mse,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,1
0.2085,edistance,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,1
4.5982,sym_kldiv,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,1
47.2595,wasserstein,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,1
0.0,common_degs,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,1
0.9183,pearson_distance,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,1
0.001,mse,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,1
0.472,edistance,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,1
39.997,sym_kldiv,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,1
0.9546,pearson_distance,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,1
